ADDRESS, HALO, VET, DBET, VTHO, HXRO, HST, EVED, ZRX, PEG, OMG, USDC, BAT, BTC, FLASH, HETH, FCT, uDOO
0x5CaAa5D7Bd0d112e8ecdA0Cff1a36A92DD198F02, 7500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x5120f5618951d24d07551570b85535dFa918DD3b, 1009000394380116959065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xd83200Cb3f42497dD4c722D99613b30D9E24eCfC, 2500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x9D0c72812A59B6296f35220b601b62AfA707B399, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x84aF73d54D0013860711FeE1c288d711FF894610, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x3EdE9E1d60C624E935c82c430B269A58a60Ec8a7, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x1C4Be2004e3E528Ce850EB750844F9b98530d75a, 90823896020707331222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xbf1DC8925B9b948caDd7DB4f55A43f0cd284C6F2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x5641CFcF527AA3eBe17Ed12566CE95c4fE67111c, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x27fbc0D8Ed2ed99D161d6904a0e436e0476f9bb6, 2500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xcFe5843ACb77A18743D89FDEbc2A0265Ddf49A4d, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x110B9782b38BCAf9D15c49a149b71A9f2f836711, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x8697F391B16Dc418124197a87C9f72bB81C0f10f, 6220893156391761531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x458B7d6daaE6bB14200F91642a1ae00d1898Cd01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x038a79051918AC4bBA8C334444409D8fFF69F60e, 253743871630213022441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xf7a6Fbb7Fc5d35057B761D46D669A2026502afD7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xa4A415AaC7a81f2569df4Ee275f9De70d04Cb66D, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xbD33275acE100826bD2604Ed4641230a53e65806, 104202019607667896635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xb3C066aFDe0856f13B939AAE07D9CbaEdA68bF85, 1918129305793937635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x35209546Af54B2D74242D9F91d42eC8923925930, 66048461722524311151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x55B71F3cB405FB382bC57c26a40e19eD114F210a, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x22beb930FF4af6a93e7A445d4a84E8f1742F999d, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x96ad91813c8b14F3a3d002c68a3b5DF14305c042, 2500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x9A5ea92dBC6E4F18A209CdCb961C66D3c9dB57Cd, 2567554004812849933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x319c593db22Bcc6fA8600e257b23537Ec9623599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xd32236c337fE329Df6077b2ab7F4FdDD5b91B47C, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x1ee2266FD2a86876f4Ede4F4aBD69D9eC931560C, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xDDce4965595CF08872CFE2B9A4f37B80C80c2fd5, 7500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xD8AA41CAd5Af3272A647de5a54eCa8D65C33583b, 2500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x379c3418001be8edfB8b5c1f4F8cbEe6d868754a, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x3052E60FC6cE1Dd30CA39968eA2D60f21325Cf43, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xa7CE90F11B2D084170A17A0DDA0FDca113E5E2fb, 52313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x7286a4C63Fbd565a51a004fE874c88fA33Cd3c45, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x29B8417B345f32716675270d99926aC18808911e, 7568778469238544780908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xaE554775217442bE5B43cf357A87401A76C16906, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x6e231f6F6bb4F55241ea25C0069AAC75FD779b14, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xAD7823455746C3fEF516974c743712A209A81516, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x51D1ce811579DB00DfF12359F3B959fe619c2b65, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x54fa0496A7dC369dDC35BECB619D02BB73a745b6, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xD3D16faa6CB84b602573fCb7D3A5Baaa75F891f6, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xC4EE4BA3c62d32B46150B7fcfB11A8bE2FC45f45, 1011510394736842105263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x01095aB787B3d0F20C58C4B3a9986b3763201C8F, 2500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x9633be96be2fBC1e7e218387963E455C1700CF81, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x9214bfEa08c54bc25849bF733c021e05611F2818, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x413dd3347FE0030Fa6990489E3d6B2Fb96D8080b, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x49A82Dea1B5E2B8Fb4CF03a726Fcb8a78689719b, 2500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x8968BFD781d56f9019561b955ADE53Ea992f3E25, 101647854934616378286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xa05fA85419796D5F4730Cd83d6a2C7de76ec4A46, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xb9148CEF85D2889bD8C929A938c63a19635BfA36, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x545Ef3Ac1e46583285C89430F398184De7758E40, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xc7018AD301302d5703dA2680F5c6c347FC89581f, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x722928C8977B7300bAE71271fEa345A5D6B05263, 2500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x881455AAe9f94647D1Ad95c308cd8EEdF60BF650, 3225762021962872600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x089963Ee3864fa0E3305a94F0A90067590AD655B, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x2f32c9103eF74752419a1bBE5B475eC50797c61b, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xb3dF329a3d4f2A0CE29ce14BaFDCf7e5A779a5cb, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xD4Ee1c3636dc209a39fd2d7B39e5Ea104FF015DE, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x436ef123a985a6b3E57e7241Cbe160B1aC8f7Eb5, 257963638011559159322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x65B7644107e0F2F167fb9Afb989fF50e040e39e4, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x407D967F1C09831D9Dd3D9C1Ca31b48c239E2038, 2500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x87b907ba24860fd178C11Ea7C91759E6753c8433, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x2Ca635027e1070a50A768cA553335a64563FAFe2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x845f25F34678798e4FC102274eb27c4C418F4407, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xB22DA12baCDda0080Ed03Dc6a5854293cdC6dbAB, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x99D4E2E0aC698d567bce47b801A3BaA7dEe205e0, 460337826192184118639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x501D0C9481aaC56EB6bb34472c672be63e143f05, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xc4e861751417eC8eda4F7fEe6764b1AB4c227aEc, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xcb89659e39b7a9D8AA8e3451322C53A31418D677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xc6018e96f013521ad108167b9f31db65021F55BE, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x6cc3439F5498aD7e0cC2F0434327bDC068E18826, 505899946043165467625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x641f4A35b553c52931C583C3DF8c41aA68214612, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x33174D7F9070Ff0b9cD1e873559D6884dDb04860, 3002001387504730934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x4eC24a4eE6e67096885bf02E825308a54bc5d5c6, 7500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x844d9FF9972967dB569A4C6e9FA8fca0A19276f0, 1011510394736842105263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x34c2F43f91299E904313C18B8dfa4BC65D9A524F, 2500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xd5F0E769d83590faEc3cD38F1e74e3BCF8bf52b3, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xCbCE11b9685CDB42594fe0B28EE1316108939108, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xC1A480C5b9E13ACA0DEAeE94A635E717E934af90, 7580672418032786885245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0xEd38c32B3dFcdc550Bb83C6Aad6Ff0A3f81501A9, 158500770090897471466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x5e0867D24c179De30A8F60F384F36679Aea643cC, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x2e11F6765c63E075B5d07e28Cb80f50cdAcd1f44, 500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x677a39bB869683994CeB586eab66445C9b5A85ED, 2500000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x27A4D6936ef73d0B0D4A83df1D56Da4Ff01f219F, 1000000000000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0x434E25aB13e21C1d8De53ED9B6fff45ACcb60756, 500206290097333897587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
875
0:22:22.439533
